accuracy,checkpoint,checkpoint_task,data_path,data_sha256,elapsed_seconds,eval_kind,eval_name,eval_task,evaluation_scope,events,events_per_second,from_cache,leaf_count,local_time_mae,max_depth,mean_leaf_depth,memory_rows,memory_view,nll_per_event,node_count,protocol,regime_id,sequences,stage_label,variant
0.07295285359801489,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_03_best.pt,3,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_04/test.csv,1092b2318d4291a1c8a1604d3201d18a677d5d162df6bba4bd83c9875c82aaca,1217.9307638239989,task_test_pre,task_04_test_pre,4,persistent,2015,1.6544454412773042,False,2,1.2322031189174514,1,1.0,96,full,3.3669772985259594,3,online_write,B_prime_1,32,B_prime_1_near_recurrence,online_write/full
0.20595533498759305,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_04/test.csv,1092b2318d4291a1c8a1604d3201d18a677d5d162df6bba4bd83c9875c82aaca,4.920049136009766,task_test,task_04_test,4,persistent,2015,409.5487553675522,False,3,1.1452401040505535,2,1.6666666666666667,96,full,3.0494140625,5,frozen,B_prime_1,32,B_prime_1_near_recurrence,frozen/full
0.20444444444444446,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_05/test.csv,5acb6716d8bf2200885e198d6306ca090530d15e156dba776330e7dd702ad123,4.920049136009766,task_test_pre,task_05_test_pre,5,persistent,2025,411.5812553941901,False,3,1.1961805725097656,2,1.6666666666666667,96,full,3.1873933768566745,5,frozen,A_2,32,A_2_specialization,frozen/full
0.20496277915632755,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_04/test.csv,1092b2318d4291a1c8a1604d3201d18a677d5d162df6bba4bd83c9875c82aaca,7.77708113801782,task_test,task_04_test,4,persistent,2015,259.09463515171353,False,3,1.1450972715619183,2,1.6666666666666667,96,full,3.0492647005369884,5,fast_adapt,B_prime_1,32,B_prime_1_near_recurrence,fast_adapt/full
0.20444444444444446,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_05/test.csv,5acb6716d8bf2200885e198d6306ca090530d15e156dba776330e7dd702ad123,7.77708113801782,task_test_pre,task_05_test_pre,5,persistent,2025,260.38046460656074,False,3,1.1960671328320915,2,1.6666666666666667,96,full,3.1871474767614294,5,fast_adapt,A_2,32,A_2_specialization,fast_adapt/full
0.20496277915632755,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_04/test.csv,1092b2318d4291a1c8a1604d3201d18a677d5d162df6bba4bd83c9875c82aaca,1277.1480352510407,task_test,task_04_test,4,persistent,2015,1.5777340953305579,False,3,1.2469700813924354,2,1.6666666666666667,96,full,3.0492723752044273,5,online_write,B_prime_1,32,B_prime_1_near_recurrence,online_write/full
0.20444444444444446,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_04_best.pt,4,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_05/test.csv,5acb6716d8bf2200885e198d6306ca090530d15e156dba776330e7dd702ad123,1277.1480352510407,task_test_pre,task_05_test_pre,5,persistent,2025,1.5855640412130916,False,3,1.3111104810927754,2,1.6666666666666667,96,full,3.1871314118296645,5,online_write,A_2,32,A_2_specialization,online_write/full
0.38666666666666666,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_05_best.pt,5,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_05/test.csv,5acb6716d8bf2200885e198d6306ca090530d15e156dba776330e7dd702ad123,4.627804619987728,task_test,task_05_test,5,persistent,2025,437.5724919876522,False,2,1.1705015611059872,1,1.0,108,full,2.985290922941985,3,frozen,A_2,32,A_2_specialization,frozen/full
0.11795859412614347,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_05_best.pt,5,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_06/test.csv,89d7692b86a69de870616e8c0365c32b73919feb1001a015b626e1ac50777d05,4.627804619987728,task_test_pre,task_06_test_pre,6,persistent,2077,448.80892141153265,False,2,1.0006176540354552,1,1.0,108,full,3.223536726942875,3,frozen,,32,C_1_with_transient_X,frozen/full
0.38666666666666666,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_05_best.pt,5,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_05/test.csv,5acb6716d8bf2200885e198d6306ca090530d15e156dba776330e7dd702ad123,7.282301408995409,task_test,task_05_test,5,persistent,2025,278.0714346015167,False,2,1.170468384542583,1,1.0,108,full,2.9853531561957465,3,fast_adapt,A_2,32,A_2_specialization,fast_adapt/full
0.11795859412614347,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_05_best.pt,5,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_06/test.csv,89d7692b86a69de870616e8c0365c32b73919feb1001a015b626e1ac50777d05,7.282301408995409,task_test_pre,task_06_test_pre,6,persistent,2077,285.2120344036298,False,2,1.0006371380103913,1,1.0,108,full,3.222585135374037,3,fast_adapt,,32,C_1_with_transient_X,fast_adapt/full
