anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,71,2,0.5526281326981498,0.5239771482425903,0.30871929852628993,0.7759756045395579,1.5950625010499944,0.6165809263810798,0.6515683572681427,0.0884550270208095,0.01627830951236203,,C_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,53,2,0.6159692043612006,53.673105068992086,0.11642743411879425,0.7361005985184631,7.623691279503862,0.5843379062897761,0.7080729408508796,0.3664680766529947,0.12229400445941857,,C_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,62,2,0.5924490258034718,4.037039795556875,0.1621078272536709,1.34643392363496,1.5593111443563175,0.6145263992311354,0.6998601902589698,0.278979667062577,0.0401419780267029,,C_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,68,2,0.5985993447005127,0.12553919143324727,0.661339555627104,8.424316410848515,1.0591929864980139,0.6877901778370417,0.7016666042588049,2.3797583961726883,0.3572288895905782,,C_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,49,2,0.5727709107535709,0.5140246974290669,0.24122359372876062,1.278016357181789,4.857028755381549,0.6745819619801278,0.619452739434028,0.08065740051622103,0.018184117961397676,,C_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,62,2,0.6655290688490144,0.9973855011032646,0.37052683044633594,0.35961880015441416,2.19205935343702,0.6913878015653863,0.699972184944088,0.06398033046074304,0.03282651693446958,,C_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,63,2,0.6082828282481024,2.102516948959709,0.15342249096442961,0.8635215655622362,3.909902269603393,0.6957655880351404,0.6954429077086699,0.15871633511081984,0.028873966887054212,,C_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,73,2,0.5791200306871906,0.981932435818835,0.32894214448968745,1.0460394538513371,1.8406042281447745,0.684135879538136,0.6194680534810708,0.07934679364478169,0.023019412205990887,,C_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,64,2,0.6377987195363645,0.5897140020821008,0.46172373203090616,0.4772974177905073,4.866889430630074,0.7035422952048435,0.6660090639927165,0.11283291161240713,0.025389028578939755,,C_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,52,2,0.5674459756872285,18.254032948318304,0.09898945303421919,0.8257418833645569,4.201805224356165,0.7796355594052227,0.7071129337263697,1.0863927041015573,0.23526923545035447,,C_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,60,2,0.5355862490190916,0.5542152406301702,0.1934790364814997,0.1350878879122459,7.324653168634176,0.6893008507598329,0.6618344502841855,0.3982403436436869,0.06345546195961041,,C_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,53,2,0.6402646625564242,1.298185947514201,0.280426060103358,1.0830098920358153,5.20703176938404,0.6462348966588553,0.6592045294454576,0.07440633877010101,0.011211221820298482,,C_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,72,2,0.5440703300848069,0.21756350351454715,0.7801842947013411,0.6473724164354324,2.3985610904712904,0.7206239879338193,0.5758985357516163,0.1307890561089429,0.03751618227091883,,C_1,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,68,2,0.5382378316694397,0.22264908113725648,2.190616229801526,1.4304233233160235,2.030855947414294,0.7134105403297779,0.5095786984379982,0.19937381386339156,0.036514996214364694,,C_1,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,78,2,0.6661242115185819,3.7880043494844045,0.23234422702228466,0.6204896711866547,2.3937457532023765,0.6468331407940479,0.7101521545500064,0.09760893858904116,0.030719002656232886,,C_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,55,2,0.634485739243296,0.19112897936444587,3.4642510713967964,1.2616647456936436,1.2238128385973794,0.7361730572719908,0.5149140395705566,0.08415092490507341,0.036550673197700626,,C_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,50,2,0.6142856789636405,0.2185353163208655,0.9198882795000367,1.0392681558713812,2.19848764597195,0.7222120207108643,0.570229734937712,0.08378294766206355,0.03878204134214922,,C_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,51,2,0.5350502534452679,0.6972100940816558,0.2910294598868595,0.37813229013987365,5.448779204306751,0.6550738941186122,0.6125711851853891,0.0830383572518089,0.017634842830067013,,C_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,68,2,0.4894656667816745,0.3511631846137059,0.21000427203721528,0.9977900969549447,2.9906278412338057,0.6154661709526514,0.6279693822367748,0.15084690301267809,0.03195277505682174,,C_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,69,2,0.5774476758683397,0.1847751699244937,1.0464381773684448,0.31434735976506467,3.8913702083005672,0.735848138989962,0.5642678118501939,0.18515679293567885,0.033656032885755686,,C_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,73,2,0.6410176474702425,0.3665191988588099,0.827536778171239,1.0263120236277203,5.716841086121739,0.7307001784067685,0.5997816525939995,0.08358639829672945,0.029207448615671518,,C_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,79,2,0.5283470594209764,1.2643804034865382,0.18020058889594753,0.433531839011953,1.439899753322087,0.5942283243186812,0.6701577972422105,0.16165668256628793,0.04603885414231819,,C_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,59,2,0.622513773616138,2.5788467495970786,0.16316757249574337,0.5569153602480545,8.943674277705382,0.6339240639945777,0.6915420257613311,0.10384141653917081,0.026824668417148388,,C_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,57,2,0.5497088228913999,0.10888842693142478,0.8056841763465264,0.9409867654517796,1.9119896395885594,0.7430171658055047,0.5826081604216015,0.7771233722114831,0.11927290651523584,,C_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,66,2,0.5754941056654485,0.6066361814715611,0.36498496749436443,1.209325462305793,2.0872295730610575,0.6764355921678926,0.6199064983463421,0.08462321022132327,0.023304569575012153,,C_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,56,2,0.5750204000796963,0.20228776507587118,0.9990875589886514,0.7106110431396361,3.327907126076898,0.7374593896730501,0.5242611587778724,0.1257485487051854,0.024150711961099903,,C_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,76,2,0.5672793545037139,1.9582593297641497,0.24487270865941604,0.718724536928759,1.773700477909475,0.6283559363159771,0.6556791944693887,0.09293907703079436,0.01866516348561385,,C_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,61,2,0.5629429598112908,3.390323404341558,0.11154410623635737,0.34141428615975067,6.148723095864757,0.5696906090502208,0.6854808114128812,0.27586586892844084,0.04787903093837031,,C_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,54,2,0.5040564166960175,0.21882344045508373,2.103952183438096,0.10254455848280909,4.06524467138675,0.7140613277090686,0.4200357740445766,0.35121310754793506,0.1194344535436207,,C_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,55,2,0.5687986088986382,1.994123913066708,0.1663465608696255,0.38936754957999486,2.6274783625220635,0.5685951374290993,0.6656138767315314,0.11304569032802587,0.018746372170890157,,C_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,69,2,0.6155686810556351,1.812741446066024,0.1306652826386145,3.1288737709278283,1.9925665646613653,0.6249495849109283,0.6959012364911858,0.1484700411998742,0.0598373436814964,,C_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,59,2,0.5498686836739628,0.26627060984901485,0.5023201203951535,0.3080315813080424,5.779838499730146,0.7064269115319499,0.5904102844535274,0.11826284017746005,0.033636630836360024,,C_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,70,2,0.5251114624949231,2.6994718431021663,0.17311308277854595,0.2770485708981868,1.2749486426095529,0.6420145898882417,0.6693911699118554,0.2875321045356565,0.03922456033413674,,C_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,69,2,0.5935741293159643,1.0953190334253664,0.2981949889134424,0.9898967631875506,4.141805169291741,0.659887231491562,0.6156428151423489,0.054835521248319016,0.012383660707817228,,C_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,seen_law,55,2,0.5185219781997906,0.5302878812569121,0.18918247193147178,0.8670494592916688,1.4304787773571996,0.6681650286919758,0.6538582407804961,0.17738892272386733,0.025906740760275777,,C_1,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,69,4,0.7450828366641984,2.639709352860692,3.930300571851784,0.7419847078856465,4.049077683606369,0.7357600493843834,0.6247479481443425,0.7559422910662736,0.399484295633172,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/native/intensity_curves/checkpoint_task_03/B_prime_1_000.png,B_prime_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,80,4,0.743831071262845,3.649868066155927,4.27439292966551,0.5232580997852726,5.406275786061822,0.715740838867122,0.6541208437218552,0.7291862896906818,0.3634092780831504,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/native/intensity_curves/checkpoint_task_03/B_prime_1_001.png,B_prime_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,75,4,0.7759429961679026,18.39674075717086,19.890831815594634,0.3250967886396406,4.22427991201468,0.7469234318596957,0.7294255833624722,0.7707776680257704,0.3949275387284656,,B_prime_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,77,4,0.8052549617972121,3.872628341332631,3.759609461934656,0.9433986334600297,3.925730765669727,0.6817636903175492,0.7591829443492298,0.7576977756389828,0.2249922571753712,,B_prime_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,53,4,0.7388283222211027,2.228583617800276,2.6523076768602634,0.5712750141534043,2.24094366671391,0.7104860100438763,0.6493602249282542,0.7331345529053144,0.2912443760847946,,B_prime_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,59,4,0.7230691856006906,1.3540293218113022,1.4369056763914283,0.7301383556154043,5.025331881185109,0.6755054309873987,0.6833446061713443,0.717739650750767,0.3069160488341065,,B_prime_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,56,4,0.7893224995659487,4.281384214431793,5.21004205803913,0.30295755778787886,3.4279029211063565,0.7229683218326585,0.702733689528087,0.7597152165622529,0.3382502943473428,,B_prime_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,48,4,0.7528357548928104,2.3898033960849885,2.7349267879851396,0.48103864460828877,3.2575469167256905,0.6292752132714333,0.6066335906766583,0.6810153592779772,0.24077869191157866,,B_prime_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,54,4,0.8165489397486668,2.7084850953817137,3.0483859837180707,0.570652379098991,2.8072951320657746,0.7058939947181552,0.5901017892779973,0.7750273445657506,0.2111575211993762,,B_prime_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,64,4,0.9025056025121716,4.932942562593333,5.302028853517336,0.23141365149642956,4.661312249000213,0.6825522406381576,0.5943195834140956,0.7198226549252565,0.2523239886384385,,B_prime_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,72,4,0.7839239600474832,4.871062459764263,5.845894645338826,0.10207922125229045,3.5690450390004003,0.7379480041061988,0.7195396669580509,0.7691135376935634,0.38183571269064553,,B_prime_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,56,4,0.7749259427182379,9.143794190029839,14.482189493573909,1.9828925121566845,3.528858433760214,0.7523286346824756,0.6518010599056772,0.7729304996021695,0.3667511845987741,,B_prime_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,77,4,0.7766620513552389,2.1672959210373057,2.305549494035124,0.45505152634664187,3.531303146822222,0.6561054434012772,0.652071242092463,0.7254279334972937,0.17287072952335755,,B_prime_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,62,4,0.7186094923712946,1.2346698288690012,1.3610197386438352,0.6035543900901357,3.497617306609815,0.6928298963603332,0.6727677139678035,0.7407976201755175,0.25674305005841663,,B_prime_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,74,4,0.7567151353410797,2.1530649939242377,2.788785360237105,0.2264209767249715,9.318208840424926,0.7197724891631159,0.6407527694152191,0.7400964530196301,0.30406620769599024,,B_prime_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,64,4,0.7319057533087363,3.917728473807117,4.310972206290143,0.37671180727932285,0.9591517276350727,0.6643283477847952,0.6915754742354454,0.6670114281292947,0.41041050643317867,,B_prime_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,56,4,0.7735895219297474,2.172484960329738,2.480427095865525,0.6364095775771675,3.9824496666767817,0.6488987743513234,0.599694908848112,0.699760490428195,0.27466565149637057,,B_prime_1,frozen/full
17,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,72,4,0.7839011977500566,7.692202541322964,7.062428521578817,0.7892525268667565,7.3181204655325,0.7101506391164166,0.7603165653021244,0.7564959704401322,0.28574208943875967,,B_prime_1,frozen/full
18,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,57,4,0.7812265932716862,2.145122015389136,2.308666751006108,0.6125961584009342,5.60403810765117,0.671386873971728,0.659078495179495,0.7300646643372468,0.20600387064977863,,B_prime_1,frozen/full
19,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,61,4,0.7462645474173977,3.8487061950324644,3.9404270316389174,0.3002944262479135,4.6429159674200235,0.7225721554131744,0.6541239352517604,0.7172629480138372,0.45305524225346594,,B_prime_1,frozen/full
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,71,4,0.8203758279878309,2.878042787839418,3.4704989904334664,0.3118910261133536,4.472469874529587,0.713700611636807,0.6439737190901196,0.7697205373337561,0.23845349882801986,,B_prime_1,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_03_best.pt,3,ood_unseen,64,4,0.7192840641722522,2.336977970193992,2.4326902034669033,0.6482981524313601,4.749040065382817,0.6855921609825953,0.7144455397939201,0.7065420251887957,0.41419858469976834,,B_prime_1,frozen/full
