checkpoint_task,eval_task,eval_name,protocol,memory_view,variant,nll_per_event,accuracy,local_time_mae,events
8,,anchor_X_transient,frozen,full,frozen/full,3.1159244948502187,0.23364263621222936,1.09442926116878,4203
8,,anchor_A_merge,frozen,full,frozen/full,3.038860917551637,0.2748552123552124,1.1235204497819702,4144
8,,anchor_E_1,frozen,full,frozen/full,3.2408803826853507,0.1759667156142927,1.0246891240191354,4086
8,8,task_08_test,fast_adapt,full,fast_adapt/full,3.0982153189210733,0.2529832935560859,1.1311329060920952,2095
8,9,task_09_test_pre,fast_adapt,full,fast_adapt/full,3.3729920538978373,0.1311796377875673,1.1477876776173834,2043
8,,anchor_A_1,fast_adapt,full,fast_adapt/full,3.050009867543977,0.27493453939538204,1.1858235395286685,4201
8,,anchor_B_1,fast_adapt,full,fast_adapt/full,3.4211568604956835,0.07579693034238488,1.1883560644552869,4235
8,,anchor_C_1,fast_adapt,full,fast_adapt/full,2.7560996287707873,0.2905422446406053,0.942266491171992,3965
8,,anchor_B_prime_1,fast_adapt,full,fast_adapt/full,3.366212793201566,0.08712032022604191,1.200627664916791,4247
8,,anchor_A_2,fast_adapt,full,fast_adapt/full,3.1616993960295927,0.2619935371613224,1.1896132014741834,4023
8,,anchor_X_transient,fast_adapt,full,fast_adapt/full,3.115659620714789,0.2331667856293124,1.0943329216836606,4203
8,,anchor_A_merge,fast_adapt,full,fast_adapt/full,3.0387539808354322,0.2738899613899614,1.123438344498859,4144
8,,anchor_E_1,fast_adapt,full,fast_adapt/full,3.2401505935676416,0.17743514439549682,1.0245494963897541,4086
8,8,task_08_test,online_write,full,online_write/full,3.0982243070169964,0.2529832935560859,1.1905452893846857,2095
8,9,task_09_test_pre,online_write,full,online_write/full,3.372980607705436,0.13166911404796866,1.2359297396911457,2043
8,,anchor_A_1,online_write,full,online_write/full,3.0500077154000538,0.27493453939538204,1.2656177186418898,4201
8,,anchor_B_1,online_write,full,online_write/full,3.42115629306228,0.07579693034238488,1.2733266236858691,4235
8,,anchor_C_1,online_write,full,online_write/full,2.756102670727751,0.2905422446406053,1.0076318052497517,3965
8,,anchor_B_prime_1,online_write,full,online_write/full,3.3661984259699946,0.08712032022604191,1.2736681885776104,4247
8,,anchor_A_2,online_write,full,online_write/full,3.1617033134931996,0.26174496644295303,1.277690145926258,4023
8,,anchor_X_transient,online_write,full,online_write/full,3.1156436991785896,0.23292886033785393,1.1650227283104562,4203
8,,anchor_A_merge,online_write,full,online_write/full,3.0387532506812307,0.2738899613899614,1.1943299550649398,4144
8,,anchor_E_1,online_write,full,online_write/full,3.240150614876375,0.1776798825256975,1.101432470194503,4086
9,9,task_09_test,frozen,full,frozen/full,3.134136974840729,0.2310327949094469,1.1201087832159116,2043
9,,anchor_A_1,frozen,full,frozen/full,3.171069149969873,0.2013806236610331,1.1913201151164308,4201
9,,anchor_B_1,frozen,full,frozen/full,3.26021369654848,0.20236127508854782,1.1833669290914164,4235
9,,anchor_C_1,frozen,full,frozen/full,2.8471366949670704,0.21916771752837327,0.9510277501571675,3965
9,,anchor_B_prime_1,frozen,full,frozen/full,3.2053259590639347,0.21073699081704733,1.19043306431996,4247
9,,anchor_A_2,frozen,full,frozen/full,3.2841517339142703,0.1829480487198608,1.2025625331763927,4023
9,,anchor_X_transient,frozen,full,frozen/full,3.1752141915756322,0.19509873899595526,1.0711788147539008,4203
9,,anchor_A_merge,frozen,full,frozen/full,3.1574650123772936,0.20366795366795368,1.1284197297335592,4144
9,,anchor_E_1,frozen,full,frozen/full,2.953994483966426,0.22662750856583455,0.9744355177914343,4086
9,9,task_09_test,fast_adapt,full,fast_adapt/full,3.1341985178763996,0.2305433186490455,1.1200499588289041,2043
9,,anchor_A_1,fast_adapt,full,fast_adapt/full,3.1708459524959647,0.201142585098786,1.1912297482888945,4201
9,,anchor_B_1,fast_adapt,full,fast_adapt/full,3.2602604763566956,0.20212514757969302,1.183298438386343,4235
9,,anchor_C_1,fast_adapt,full,fast_adapt/full,2.846578854420146,0.21790668348045397,0.9508581543930843,3965
9,,anchor_B_prime_1,fast_adapt,full,fast_adapt/full,3.2053280734499396,0.20955968919237108,1.1903609663619976,4247
9,,anchor_A_2,fast_adapt,full,fast_adapt/full,3.283944101734242,0.18443947303007704,1.2025041501971876,4023
9,,anchor_X_transient,fast_adapt,full,fast_adapt/full,3.1750239958344486,0.19438496312157982,1.0711255569330942,4203
9,,anchor_A_merge,fast_adapt,full,fast_adapt/full,3.1572436144913487,0.2039092664092664,1.1283460924524138,4144
9,,anchor_E_1,fast_adapt,full,fast_adapt/full,2.9540258660598884,0.2261380323054332,0.9743745279148753,4086
9,9,task_09_test,online_write,full,online_write/full,3.134232886567734,0.2305433186490455,1.1893910763605635,2043
9,,anchor_A_1,online_write,full,online_write/full,3.1708461595976303,0.201142585098786,1.2618366661764215,4201
9,,anchor_B_1,online_write,full,online_write/full,3.2602818609884947,0.20188902007083825,1.250612836498921,4235
9,,anchor_C_1,online_write,full,online_write/full,2.846606919993406,0.21790668348045397,1.0112914386192458,3965
9,,anchor_B_prime_1,online_write,full,online_write/full,3.205342998408432,0.20955968919237108,1.2436288507268876,4247
9,,anchor_A_2,online_write,full,online_write/full,3.2839567752262395,0.18419090231170768,1.274090427872448,4023
9,,anchor_X_transient,online_write,full,online_write/full,3.1750333640407997,0.19438496312157982,1.132940795637207,4203
9,,anchor_A_merge,online_write,full,online_write/full,3.1572550654610887,0.2039092664092664,1.1882376447104235,4144
9,,anchor_E_1,online_write,full,online_write/full,2.9540504054405705,0.2261380323054332,1.035354446518548,4086
