anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,78,0,0.23715690683672697,0.26344595604430054,0.22542559352185498,0.06679234530505218,0.288921224555058,0.5919905882170111,0.28143527659590084,0.08023242173160741,0.030421566889277,,A_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,77,0,0.2185083986447375,0.23539438202576315,0.17540413062344581,0.07875008795813693,0.2915018647587633,1.237234172828432,0.6370867027535595,0.09939463909600656,0.02727492792531478,,A_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,71,0,0.24108442924320925,0.2709396426947754,0.2027356748456947,0.0641565401596596,0.2588879762978506,1.1671614180145022,0.5561128708643334,0.13600066644460657,0.046091227394837085,,A_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,65,0,0.21900769161809433,0.18631457051506742,0.22357612893262943,0.06620149264135536,0.2572499597128981,1.1617559096676817,0.5660418302265491,0.12045450720435774,0.06489810817641391,,A_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,70,0,0.20494025135386842,0.21368945652837112,0.18299004200618077,0.08787501221663338,0.24734185088091754,0.9171111520206847,0.5282955664238724,0.08825201917287023,0.032680860000536716,,A_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,71,0,0.21015519307738117,0.20589476605690293,0.20356288316120302,0.1109446880091174,0.2511789094687839,0.8877371368869359,0.4260243802343101,0.07659533988395288,0.025002276216518647,,A_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,80,0,0.221538427546825,0.24275904189903708,0.17948077382891198,0.059087908427936965,0.2384835410392761,1.5291183668591337,0.6967229506282442,0.1695720775201796,0.028607624132049033,,A_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,50,0,0.20746028922055298,0.1677225594562131,0.21362770892860644,0.07886337536534412,0.3969168584201627,3.6577377337896104,0.6171579199209527,0.10821420004322717,0.02131865941037025,,A_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,60,0,0.20218176446816385,0.2563117008069507,0.1910554276224301,0.131712408731597,0.21783738062022653,0.15535898152469224,0.2855180647604009,0.08185075407436455,0.05274637581636752,,A_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,66,0,0.22344709670666557,0.22839127426683684,0.21712978061063282,0.07045631348602925,0.288460205298899,0.7493051440981529,0.28621149040467314,0.05133381326940511,0.047420154293967016,,A_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,49,0,0.2748519658126791,0.2874258474847423,0.29816422450266783,0.06108673074274279,0.2899223512374725,0.5936990811625251,0.3471465825715735,0.07031070143311387,0.013491530545982268,,A_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,72,0,0.23078885540093638,0.2877133658433406,0.12561970268599096,0.10221659258104772,0.2184619223348577,0.6277422429190589,0.9700018712497518,0.1575272379582867,0.04198269641246847,,A_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,77,0,0.20155060334058292,0.19556099454528286,0.2033346667820601,0.073891726858245,0.25498053401052684,0.7869916632310324,0.2851593120188033,0.07610432048544154,0.013112396125167772,,A_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,77,0,0.2023653055757803,0.2766424637573915,0.2507660276319531,0.12113128109807586,0.20851893461323923,0.15525437642693124,0.1875642056498425,0.06978354873773104,0.02545049589079577,,A_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,70,0,0.21518507450347873,0.2237522500813268,0.18071460957108332,0.06892536743138888,0.31794877403039556,1.4204389950089362,0.549766621485369,0.06756478996077411,0.03628506110449272,,A_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,70,0,0.20581314281593904,0.2099804567056796,0.16644773333346174,0.10838425645080978,0.28506679382314987,2.0611738855054824,0.9609408972759471,0.17901276336776797,0.03109579164905684,,A_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,58,0,0.21104184521047054,0.22421663102906558,0.17522233472883075,0.06700315748467087,0.32366960297990016,1.194338201961233,0.5817380455070752,0.08795308925012219,0.021881469453795318,,A_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,73,0,0.1936188095744025,0.19184616289023046,0.1585245837353648,0.14918428155678035,0.23138176636756203,1.1236767139815413,0.9346662856134664,0.21279183537088123,0.12514131294071262,,A_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,59,0,0.21725284134046013,0.2073734331526313,0.21831290688499355,0.0590614280043032,0.2555305942020268,0.9553137274138663,0.3473161793016257,0.11443003467006571,0.019309867174045963,,A_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,56,0,0.22021227901201132,0.2624365523033634,0.11655176660614013,0.1168041909220394,0.3560202256911011,6.814740356514363,1.9740402445134686,0.2173618412610668,0.08332447779026057,,A_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,72,0,0.2139278202190852,0.22935547161253889,0.19045127440049545,0.06891294259062956,0.19945789380724444,0.9547477883565851,0.5800878241291297,0.11165191187473955,0.026310276894401196,,A_1,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,72,1,0.5780579751448178,2.7304194283307344,2.3468077923905577,0.1922425183475518,0.9496791801281411,0.4694267797654042,0.4677773546352985,0.5928065597525303,0.21163276435265907,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_08/B_1_000.png,B_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,73,1,0.5812132066051249,5.559304174972754,6.670635269068647,0.23141754473552612,0.9779480136446671,0.49616789002484746,0.3890211300418718,0.6387656210863695,0.34854571669540496,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_08/B_1_001.png,B_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,57,1,0.5730235756738398,2.290846863159547,1.6024043099222551,0.25250624109370845,1.2553514489149458,0.4359082371423284,0.4867696043741288,0.5258941957427327,0.12772174826964255,,B_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,79,1,0.5942771695618874,2.9595410151030315,2.4552607183448574,0.31296906591459184,1.2331154233679267,0.5148137555427755,0.4375650757406246,0.6272692646860418,0.14671651538243222,,B_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,74,1,0.5400359977049678,2.983320827913615,2.4692117715936357,0.31538958677140366,0.8741987068387927,0.41711186227319996,0.4308820593210387,0.5358070075646529,0.21718988352775564,,B_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,56,1,0.5865773198251201,16.68540166698722,20.16305511947044,0.35277328435113653,1.2034894126658309,0.4907854351164847,0.4151801241552255,0.6565762170506639,0.3766881982719675,,B_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,54,1,0.5484037867129429,4.18284424819102,3.541982068456917,0.23217067804133326,1.500571730764643,0.4158405705174735,0.47499266787740896,0.5685657268122404,0.34472055558263565,,B_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,48,1,0.5855408282546889,4.4080924650742785,2.5331529580494796,0.2736797021832416,0.920590039331887,0.4316100006346026,0.5103913164310045,0.5970527857260922,0.22615854687734496,,B_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,65,1,0.6030638396009371,6.735483083499742,4.2716064570668735,0.2022421910546437,1.3898467473892415,0.41380045340541066,0.5163009685774157,0.6577961890469447,0.19564316418523445,,B_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,80,1,0.570834386839571,2.827706522595085,2.8286434098309403,0.19500100747686946,1.1141558821300244,0.4636895723760273,0.44270227920610017,0.5469529804860472,0.2378813814424394,,B_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,80,1,0.6133722045713925,29.843143001062078,30.386586764531305,0.4176881297604939,1.5532836789895645,0.48834277393709724,0.4383447128028895,0.7292472676864735,0.35470571910868104,,B_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,68,1,0.5743645997047085,4.655524669397881,3.772179604343922,0.2524442838585329,0.7419860337190647,0.4387891299780636,0.44954851211414526,0.6426658240497616,0.2389312753500887,,B_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,70,1,0.5800438800222105,3.2080056043652494,3.4364735466956495,0.30729276196125455,0.8348875429437586,0.4915373373010585,0.40669019216860586,0.6616304336904217,0.21849446442387535,,B_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,68,1,0.5470170733882729,2.6605469787630107,2.475156631529519,0.30499284051620607,0.9920733441486914,0.4605727272221877,0.38815933431629207,0.5763057304116408,0.18518310806244903,,B_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,61,1,0.608753618448759,4.923639117495708,3.9417932615958136,0.19531210601444265,0.988913589415007,0.44245360143368795,0.42923269137699926,0.5640229528356046,0.2043501597074243,,B_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,68,1,0.603943101052983,4.7326707509028925,3.154535996341303,0.26837837598286485,1.0799509466491601,0.3561214170528133,0.5008630269774738,0.6463771887164522,0.09204689154028309,,B_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,70,1,0.6016285962794204,5.3215624422167185,5.131978399759977,0.22870525447063444,1.038970658405901,0.4855288569868819,0.42358659618419064,0.6858723209196292,0.15392361081074293,,B_1,frozen/full
17,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,64,1,0.6013907642994141,8.702059076154791,6.279788346785226,0.4413939653187728,1.0176410977071841,0.4155709538354587,0.5047797557212294,0.6467439847329621,0.20815319223836556,,B_1,frozen/full
18,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,60,1,0.5807374665746543,5.830049621125077,4.270579527431301,0.35680013329156046,1.1970136316971964,0.3976921714292338,0.4779019294339126,0.6398990240339916,0.203702539602449,,B_1,frozen/full
19,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,65,1,0.5177968663429902,2.0506956908468745,1.4318742968588076,0.19097482947577646,1.1032908315779633,0.40025362016167587,0.4549835630838468,0.5389511254006197,0.18263513351739888,,B_1,frozen/full
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,63,1,0.5772620916690654,2.350945149367979,2.0652196866813664,0.2708282253257412,0.6254767561847555,0.46276222245248344,0.45406356077199606,0.5858767508564794,0.1872146545600361,,B_1,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,55,1,0.5703195185092115,3.6659045622338744,2.4395952072027605,0.4548252924520378,1.0653488520422951,0.41139261847282316,0.45969253996570497,0.632242966749111,0.16711806839668206,,B_1,frozen/full
22,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,75,1,0.57992623250123,2.3857315397622654,1.6905703672949792,0.20529436591240227,1.0645459340049064,0.49757467812339684,0.4751977202203391,0.5986039083288822,0.1395769194772181,,B_1,frozen/full
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,55,1,0.6135947967760371,3.701238431323517,3.1351159022039266,0.16842939965910653,0.9728860448372372,0.45426357316070126,0.4384838109766446,0.6742494169065394,0.1594175470005425,,B_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,56,1,0.574564867013289,1.463945578266243,1.5127259980127823,0.24565325623643935,1.0589435840262273,0.533705911707733,0.3896576579651591,0.6157545956120152,0.11022862587292055,,B_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,48,1,0.6728419251660892,3.8133162546600006,2.9966668539666057,0.3198085913170405,1.019927130100399,0.47988978940014904,0.5022737524424736,0.5849158871015245,0.10481533008639923,,B_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,78,1,0.58767883432577,2.52844296043066,1.8367977695312088,0.19906851391413719,0.838105348039433,0.4626010214680004,0.5195626374640252,0.5564351598602472,0.1586430778292135,,B_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,55,1,0.5991011412816172,3.6910983429661886,3.519818455780722,0.27437605798205983,1.149293262784579,0.46895836184572537,0.4257612934590204,0.7188478347889465,0.14216888898925925,,B_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,74,1,0.6023912569344757,13.727344602924894,16.061824090009203,0.19508480400592135,1.0148425914203867,0.49212451681303476,0.4076656399679967,0.681675228593174,0.30056659964900784,,B_1,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,58,1,0.5656643754588839,1.8223741123262376,2.413202193711651,0.2740559329640144,1.0269200002373642,0.5299881188764869,0.38253925399307975,0.6451738266989827,0.2021365326452335,,B_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,71,1,0.5901031917672017,4.839824050823329,4.143308962157174,0.4320511314802149,1.5217874509538494,0.4278714233317691,0.443057896064817,0.6365725170913394,0.17755815822857207,,B_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,80,1,0.560975262669546,2.3701379183599225,2.345349229012073,0.2454308489456431,0.8260558761811355,0.46333446210349233,0.4432293680118388,0.6377287163128886,0.1601096291244649,,B_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,50,1,0.5507410326026895,2.327054618873879,2.5470521461698556,0.17524386571788853,0.3830875598573047,0.4606679307703378,0.3389476814330622,0.56635917222322,0.179978945532125,,B_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,54,1,0.5519877985591725,2.3921694927536814,2.0117641322600135,0.20422673816621684,1.0726559616434135,0.3924524900301409,0.4435929413139039,0.5847218193541089,0.13400421069475957,,B_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,65,1,0.6138792768439273,7.606184723264147,4.48636339195989,0.2007534984089448,1.168530130097323,0.3938021648863565,0.5450830171221859,0.6349438764883258,0.19651151629003707,,B_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,69,1,0.573209711268045,3.836511506629213,2.999825005931876,0.2084677837141076,0.9473409564550267,0.42422258374551186,0.47329627739335123,0.5967867159216796,0.1643789195680268,,B_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,68,1,0.5878039095064037,5.926254452353477,3.8318023343300203,0.2632425750169418,0.42320609339917536,0.4087819652100454,0.5297906245048442,0.6149900541124891,0.2478806893705389,,B_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,77,1,0.5763879410270633,5.292990555857813,5.20915461334503,0.42457034748675504,2.24707422661003,0.4395120634513674,0.3809164833724536,0.6007754677232263,0.26489715632800137,,B_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,67,1,0.5779137643965954,2.893895142550521,2.16549761162137,0.1821884530542087,0.8241540781178219,0.4326614340555658,0.48268819405344193,0.6263067311134244,0.12304442274167549,,B_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,77,1,0.5664715850709842,4.742516050473518,2.9511230970943663,0.377983869221111,1.1478500170514978,0.39184184585520715,0.48913936780560946,0.6195814258544272,0.19763050209141095,,B_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,71,1,0.5939901328587747,5.295675665820397,5.4396803774241125,0.14804033634032185,1.3388140577175123,0.4694539045092313,0.4479170474909904,0.6266329562446509,0.2591263075024629,,B_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,78,1,0.5994268421670572,2.2082195042102177,2.520889818279259,0.2680305273224839,0.5764523398804469,0.5301323639384569,0.4484752934696783,0.6561924584980816,0.22608562370262827,,B_1,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,73,1,0.5753704359075893,3.5839808357007605,3.0812226868227657,0.27300493631200945,0.7564908323594407,0.46441486668443355,0.4080708331691159,0.6313505643002182,0.21904208666061048,,B_1,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,76,1,0.5936160806732798,2.369160988944152,1.993112150363032,0.3758207705226819,0.9136651158985386,0.45522166936762193,0.4590831857001113,0.6674650617590301,0.1101138882351512,,B_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,74,1,0.5881936327199758,2.6582086625381836,2.7333698179188555,0.16930937917860714,0.9700640536877151,0.4928908775935851,0.4007304539776445,0.6419310261210059,0.1663078957980084,,B_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,56,1,0.6169300556089493,6.3750241019689895,4.466578025233216,0.3882603601770659,1.072966799560859,0.4834258201029725,0.4499778520236952,0.6479355887200827,0.1679512397560038,,B_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,79,1,0.579546124002454,3.1992298733929534,3.5366402986375394,0.21414533922317483,0.9097062075431112,0.4990622463865988,0.39183051901972116,0.6421063021583999,0.21639278393466962,,B_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,63,1,0.5219169232420062,2.832859079438673,2.7362533498125763,0.20902989435095398,0.8380124948545686,0.4427340131377007,0.3726748675654919,0.5687771067215768,0.26439208905136663,,B_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,54,1,0.5713145536919976,3.0299545662265075,2.5466204451337306,0.25562022674451923,0.900516053789376,0.42080055154279933,0.4042758540065515,0.6017255533034838,0.20761227878004068,,B_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,76,1,0.5485935789555336,4.392963231378957,3.692647552274247,0.3030267927302487,1.4205935682550686,0.43492918258652385,0.4214670171510315,0.6124518695950161,0.2470223387205757,,B_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,56,1,0.6306713096540116,6.385609645915899,6.571027553170794,0.29218237168363526,2.148438804036451,0.5196254193536657,0.421831886942432,0.6901034552269124,0.22027487597620782,,B_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,55,1,0.6082225051057961,10.155689831236678,5.589671994989116,0.23738458779716914,0.5882430535745206,0.3733619494713393,0.5319153842009829,0.6290499231180351,0.2296718118804748,,B_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,70,1,0.5427682061860243,4.549140400066748,3.7567730269828825,0.36235187477179054,0.782290257165899,0.39128223969271986,0.45330185648980353,0.5483775556931155,0.283003152601737,,B_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,63,1,0.6390034291110328,2.3211934537478314,2.8190604992458685,0.2260302339434175,1.0723336514156474,0.5834776088124254,0.41256654850548535,0.710844379141177,0.15822892832513122,,B_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,55,1,0.540253556417718,2.8218405225106,1.7083868446482378,0.37110893265236594,0.7813940877207266,0.39073748591635094,0.44672039039986217,0.5792597821872235,0.17711528305826243,,B_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,57,1,0.5998079409619411,3.056255103537773,3.8050386505007547,0.2801653711349188,0.9865715512915161,0.5350163250062815,0.37654409338442585,0.6416842938144227,0.21811238892830184,,B_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,80,1,0.5875049925366158,5.979898456287449,4.022857217768097,0.44632080185151085,1.0851811628390415,0.45289393505566017,0.48581349757501746,0.6384139673893935,0.2195215535449269,,B_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,76,1,0.5654994513374787,3.605416342139049,3.344212311933302,0.31346055005763024,0.6150680125650607,0.463557749292685,0.3999095544833288,0.6414298828361309,0.1976006947376533,,B_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,72,1,0.585756073063305,3.719467618522947,3.2726877552804967,0.38361075424601404,1.0667960477512775,0.45006080138255067,0.45652334660446514,0.6421460828863866,0.18887667520131676,,B_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,58,1,0.566421809244232,3.4150754321320274,2.4540098012630835,0.3509035994898403,1.0817676230690432,0.3940377694776877,0.42891039822756166,0.579208097500904,0.1765308809854361,,B_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,58,1,0.6053273071483154,7.295899141193362,5.046267532699794,0.20904630609319838,1.0014264096956775,0.4106955761339537,0.4555325533289594,0.5949223950731393,0.24396113890718785,,B_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,56,1,0.5335838682974665,2.7163610197472585,3.1270504458003527,0.3438529637118789,1.135151631474591,0.4521846401755281,0.34968716605854155,0.5663597038803571,0.30503224558264297,,B_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,76,1,0.6280328763544635,3.2737420588479837,2.2565362457110703,0.3887920664780684,0.9621025141471634,0.42370011090585324,0.5319781001331624,0.577016782928326,0.13743962293765105,,B_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,76,1,0.5712550965508737,4.32254489709262,4.187593789003372,0.33654627325495023,1.5181193665164738,0.45860461525172724,0.45738276919881604,0.5690186033120015,0.27245367783921914,,B_1,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,75,2,0.3411884476221944,0.17657820333583202,0.2353175685337371,0.40406864536487946,0.6737829731105895,0.4190260045762219,0.4465809934828339,0.2794788387967642,0.08357545936185469,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_08/C_1_000.png,C_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,69,2,0.3517948843958004,0.3850768259877787,0.1071919399927249,0.19315266102448467,0.4010574413210255,0.49866717118744414,0.45834247505104836,0.19632953538473427,0.05089975616526776,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_08/C_1_001.png,C_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,60,2,0.4156855922484479,0.27886822109817205,0.2120821846405787,0.13598334646305482,0.9865796496583178,0.5086894798477589,0.48567372288335753,0.07110865092151371,0.07064502271144939,,C_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,seen_law,51,2,0.3460588141030349,0.101395168115784,0.5058347831345564,0.271938225244405,0.7299294745674039,0.48476478237559617,0.2714330259819929,0.7272058002550034,0.03915070006255724,,C_1,frozen/full
