anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,67,2,0.8431400007567214,3.7587483528393024,0.488709971321344,0.36394791243323027,3.0684884182310337,0.6885034371921498,0.7309078301425874,0.1293996500523523,0.024920906624069417,,C_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,65,2,0.8492394528334465,6.595562008193898,0.5482357224660255,0.5905167281184099,8.09524692825219,0.5863541224260119,0.6726381479926938,0.052373984446985274,0.022192458512956013,,C_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,60,2,1.0008158648764498,1.3151050176224837,1.3818774054705791,1.0462428035749787,7.420990409754198,0.7494850248777256,0.7024635299278024,0.0997272331227388,0.019565463544211136,,C_1,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,71,2,0.7841682461521258,1.2294028287796388,0.6685427142465677,0.6553630292199953,3.51679985016287,0.6311016359487759,0.6890069446976855,0.06364455637604048,0.012361092888129466,,C_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,53,2,0.9549624190344804,154.4385267981298,0.4306555958522509,0.43390494697773585,16.25166444219474,0.6278890293774035,0.7653635541083761,0.42673367258121403,0.057928929500833844,,C_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,62,2,0.9580622022236895,12.10777616127424,0.613706288437629,1.1103161699388673,2.969400402992707,0.6327436061977876,0.7523105473725671,0.3042637119404721,0.023401047575993976,,C_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,68,2,0.6456555711212415,0.24294512023686266,0.6028928770401912,6.804974900773432,0.055782091980330475,0.7286654444289381,0.7532465929363079,2.248285917382204,0.11570032164960946,,C_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,49,2,0.915851500728853,1.2993036140856684,0.8724242796555668,0.999995453370414,10.297325283365836,0.699793566911276,0.6532820527103446,0.06747317439360712,0.014214636861506308,,C_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,62,2,0.9693182910648996,2.922140361474762,0.8674265704023199,0.2712755605192246,4.226628038450586,0.7252564512482482,0.7495740402588467,0.056860156690282784,0.02128084247225676,,C_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,63,2,0.973215991874619,6.630388615391042,0.665655942202429,0.6446389203155141,8.274926879651508,0.7301602862779724,0.7441634765915583,0.18861611028885894,0.020811047885542763,,C_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,73,2,0.8059805333899636,1.8994419155584035,0.7127555725535213,0.8272401433000993,3.9327053473425004,0.71541720080959,0.6500308390765519,0.07977040096206323,0.01779249127899049,,C_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,64,2,0.8894818233422921,1.2092320563508066,1.0382936282590003,0.36155793335687875,11.127615614432447,0.7402606972580743,0.7025680839906694,0.12709943391059847,0.01789954950949139,,C_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,52,2,0.9958483026038545,61.48626447888759,0.611928808303032,0.5508290316825812,8.789030101705436,0.832765050996901,0.7690705446556471,1.149220643837145,0.09162487498290427,,C_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,60,2,0.7510923923019691,1.2968512849458778,0.5298899386567507,0.06115148784209692,17.522092932327716,0.7279876764559856,0.7036070286888774,0.46497547149916685,0.035385428527377576,,C_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,53,2,0.9511045207724983,3.51031775470886,0.6164754721145371,0.8520912749626713,11.792155189121559,0.6656317058826774,0.6971807246463817,0.06296959301747836,0.011730159459928882,,C_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,72,2,0.8770885460291125,0.609402094569999,2.3044897110553846,0.5148362685129798,5.255564969882446,0.7607815197876614,0.5938638777528175,0.1230854303947579,0.020497830642267238,,C_1,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,68,2,0.9183796550630166,0.6022767360693657,7.956645480777269,1.1836827441930238,3.4766984822452605,0.749098677834917,0.5113738708572613,0.18546525368742586,0.019131706441915985,,C_1,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,78,2,0.9784381570675886,11.167947934995835,0.5800223094804201,0.4913344781221512,5.0191491257384815,0.6735816361239141,0.761891230667729,0.10365842542996521,0.021370674997386697,,C_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,55,2,1.043677382980505,0.5757336986260596,11.961944090947364,1.056668764425913,2.0788793332158693,0.7773416749530548,0.5205662880918358,0.06821706579341584,0.02430179856541611,,C_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,50,2,0.9332569310857266,0.5909818148255844,2.345548506155351,0.8444793555078239,4.72407674055145,0.7663283954736912,0.5950435071321997,0.0799370596934492,0.023178054428354494,,C_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,51,2,0.887000232733462,1.7081402567627726,0.748010499646063,0.28117854619727795,13.34314716321242,0.6789362226901426,0.64303857575121,0.07680383733730088,0.015312143452389711,,C_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,68,2,0.6654520702183725,0.8814380714859733,0.3947240855224012,0.7832340370462457,6.265686450995694,0.6387657599762673,0.659544055772785,0.141833721474598,0.01912147285959406,,C_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,69,2,0.8833932701980788,0.4996736957691375,3.2074146491045146,0.22346453379333273,9.053017194979596,0.7782374441890644,0.5746088222917812,0.1981997524284177,0.020430807274057196,,C_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,73,2,0.961876952107238,0.66284213693917,2.4960355562255647,0.7796749650758593,12.697135833720536,0.7727399432575129,0.6250291833405351,0.07533565790388447,0.019974773761573576,,C_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,79,2,0.8261436488180172,3.835021168264083,0.5269671795604788,0.33727442428758464,2.9341543655746753,0.6181293833373074,0.7135558485177416,0.16980068170587176,0.029945406004265908,,C_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,59,2,0.9965608161401062,7.752099441030514,0.5807839591170116,0.3767217703728428,20.625436991716978,0.6553803017719738,0.7395333411341066,0.1105241544814226,0.02036024034490861,,C_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,57,2,0.7570968806967024,0.2861073252808802,2.2429263881074952,0.7399321013441053,3.236567100482739,0.7917120200883189,0.5980064155654656,0.7724467948419792,0.051027374087601905,,C_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,66,2,0.877713872908373,1.3991028246413353,0.9643058975143076,0.985358029855105,3.987069620538508,0.7001161774132898,0.6497245434269898,0.07692747336885114,0.01724701497965958,,C_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,56,2,0.9665815971736444,0.6137133095354249,3.4912874173643855,0.5621682543178946,7.1217723212358095,0.7804728004665998,0.5303652391428489,0.10744293801056165,0.015618701493006523,,C_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,76,2,0.8295497399477184,5.178070850634343,0.5985744315366583,0.5733528028831495,3.6128395168792915,0.643699040447156,0.693976155875231,0.07659338473935208,0.014974485432748713,,C_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,61,2,0.8900043244091628,11.50926998867054,0.5066794347759774,0.2064244994136497,14.898520594444017,0.5993321286002277,0.7354727433453623,0.2950892929092253,0.024518069304172874,,C_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,54,2,0.8479243549292742,0.5282561182605514,7.106769984204327,0.0723608369449358,8.897677276540103,0.75672690349547,0.4055679850272825,0.31392444360125205,0.05194859565041354,,C_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,55,2,0.884751646735746,6.22440851581117,0.5307933924465836,0.31224238786584096,5.949326105149835,0.5797031105542411,0.7069467476388394,0.08967375840759385,0.014150651952886515,,C_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,69,2,0.9204080133866922,5.3388430881565325,0.5042704555864076,2.4273776636491537,3.54078847988533,0.6469873280813857,0.7478739420273346,0.17325172258768318,0.03384417579424849,,C_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,59,2,0.7874054452621773,0.5572935892475307,1.240876660617678,0.2291132208014904,14.230690665961074,0.7463070971166282,0.6075340624107437,0.10474753885605409,0.021224574078673633,,C_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,70,2,0.8348207771851481,8.420201970286445,0.533019447205486,0.20687028694493886,2.7217813160953055,0.6796937079940487,0.7140584266360995,0.36193613967510796,0.024528875521481214,,C_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,69,2,0.8297458258271775,2.2328971294820357,0.6323180509307974,0.7549531796411875,8.615407324602154,0.6844919695727077,0.6391999581295119,0.05073559853142268,0.0127055935996087,,C_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,55,2,0.8064449596449574,1.1935490410662983,0.6838970362003758,0.711682070690497,2.7664997312368094,0.6941033079728227,0.6950270160527451,0.18339618942908767,0.015941047099722803,,C_1,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,69,4,0.739672025504771,2.379912419456792,2.7873973874592606,0.5804154641428667,8.963250803750723,0.7182374131776422,0.6022946752262823,0.7506113846702458,0.4601154083303736,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/native/intensity_curves/checkpoint_task_08/B_prime_1_000.png,B_prime_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,80,4,0.751110452641591,2.207515656793987,5.344552480901453,0.37404630641302233,11.779217989321296,0.6962095159522118,0.6335745592154275,0.72520303162842,0.41940421157699315,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/native/intensity_curves/checkpoint_task_08/B_prime_1_001.png,B_prime_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,75,4,0.7538172917555213,7.481852936288776,8.793252965529932,0.15846791127610416,7.73368311711203,0.7333635802930482,0.7220178314071984,0.775166150549018,0.5113959018460373,,B_prime_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,77,4,0.8186138206163509,4.893805587710176,3.7775605819048472,0.7564924244736195,8.2828539466142,0.658128305364408,0.7392009474683564,0.7532291063997444,0.25200717840766096,,B_prime_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,53,4,0.7645231469458912,3.7884854257443203,2.8072386230845936,0.45465769024039426,4.637249980256594,0.6802171935425543,0.626367489800372,0.723570277075469,0.3199685003946223,,B_prime_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,59,4,0.742766870882818,1.9002763965190916,0.6518449634307573,0.5883562357928511,11.500274987124351,0.6354073214585237,0.6589375907392387,0.706392295434824,0.32860410830990383,,B_prime_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,56,4,0.8080441303840818,4.183622778818443,7.087667533960979,0.24747832288233942,7.959874746659842,0.7028740759128072,0.6761969240415984,0.7558707598331239,0.37033658721191826,,B_prime_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,48,4,0.8954376740947287,0.5290441847560032,7.747922249731141,0.3937655758736386,7.620620163832344,0.5953550024267158,0.5671308254728678,0.6614546171950871,0.25138251535242884,,B_prime_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,54,4,0.9247595727513445,3.1545650676788157,5.438790395308291,0.4739097291747614,6.448693254950948,0.6783116137476705,0.5529428673708042,0.7588990333353094,0.22035439179986888,,B_prime_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,64,4,1.0481992387064791,5.512943954908292,8.04031244270961,0.16648088447864587,11.375448434573025,0.6621186721597867,0.5678287634507111,0.7029408896225086,0.26749853787000294,,B_prime_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,72,4,0.7850497094531399,7.234114455544053,4.613866503328772,0.06801314374642821,8.2917318871108,0.7152323831638603,0.6950961045978444,0.7672207001450717,0.4262808407283717,,B_prime_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,56,4,0.7538185732644814,6.750007610123469,8.698030390456461,1.5558199478478905,5.953602044530968,0.7401711252087511,0.6349968018055033,0.7725478642194265,0.44761717588856553,,B_prime_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,77,4,0.869186123614865,2.2598652452263233,3.723357650220051,0.3648146178613589,8.169747018533688,0.6301238339420637,0.6213822948436524,0.7101788378411794,0.1860165762850594,,B_prime_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,62,4,0.7367329616941769,1.4062678729886366,1.5895511545449386,0.48237020967964744,7.587903435938563,0.6561418455884914,0.6397304478834794,0.7282753447511029,0.2711885082707893,,B_prime_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,74,4,0.8055309917781609,4.169165069259043,1.5232966281823666,0.148276787754209,23.098377770778132,0.6905254893022135,0.6175804264116262,0.7312677891511129,0.34040839707844295,,B_prime_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,64,4,0.7436291935349933,5.540103863890265,3.798584034376942,0.3204587177680185,1.7376323247767587,0.6428128833855657,0.6863280383336711,0.6685416874843892,0.4758023541116643,,B_prime_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,56,4,0.8981232623767481,2.3823648614639703,4.442894187396084,0.5223935494487182,8.75497653476546,0.6270187881819551,0.5639273447999459,0.6860640974196229,0.2982906998583259,,B_prime_1,frozen/full
17,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,72,4,0.7697321922734447,4.649961186795521,3.165771860561528,0.5662637386368413,15.258533950543303,0.6889905681141628,0.7545707879173118,0.7612638160351557,0.37791468998661654,,B_prime_1,frozen/full
18,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,57,4,0.8751821528113335,2.9695398157482304,3.2116852351007763,0.4839689321087769,13.094730602283292,0.6361085250197769,0.6283781814214365,0.716259841653838,0.22258733278509213,,B_prime_1,frozen/full
19,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,61,4,0.7715217644315256,3.5934518675771265,4.791765054853808,0.2248073837068423,10.992766196040469,0.6998178816700533,0.643360224367732,0.7118953326301443,0.5016171265099153,,B_prime_1,frozen/full
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,71,4,0.9152225825355748,2.549667391014542,6.021470934985977,0.23214921624790263,10.27108362677445,0.7009794520762483,0.6103667780143082,0.7599130344579249,0.25655074997262883,,B_prime_1,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,64,4,0.7078555997170365,1.5139214865009396,0.3028665702256108,0.5340214805396796,10.823544991377538,0.6579200900265332,0.7000047337247545,0.706973809922342,0.48227232836785466,,B_prime_1,frozen/full
22,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,74,4,0.7695797230463073,1.4601772609643668,4.842748970446123,0.5253010219928298,9.162562644212676,0.7092215697883207,0.6889361881967762,0.7698999907378786,0.36538606559323245,,B_prime_1,frozen/full
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,74,4,0.8646339945635402,4.927308161138963,2.425664097895465,0.6817190458279695,10.251097243662965,0.6022925548700697,0.5988441993109805,0.6508157089847916,0.2919239439525313,,B_prime_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,77,4,0.8383967417439961,3.1734339657199233,3.242093835092618,0.7639151206026484,7.762762911627669,0.6433042453227259,0.5796726473679547,0.7161196873920287,0.2086802143330049,,B_prime_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,52,4,0.8031353474446518,2.994053552293276,2.251709030942238,0.29292924518963587,8.684956542345654,0.5939067855592042,0.5747994312667531,0.6488851220012605,0.2914469251560609,,B_prime_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,56,4,0.7445569595019383,3.2686664060051003,3.713491348966024,0.3136477574767376,3.282565458634941,0.6558173967322072,0.6368964612545202,0.7159908182085792,0.24183501871943902,,B_prime_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,54,4,0.7071701332902628,0.9473139360218661,2.229217441564037,0.18538538541508023,1.880073856082114,0.7032813166011974,0.663068360210982,0.7505259737069931,0.28327155276560473,,B_prime_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,68,4,0.7714077594024754,0.8614514923025618,2.155964923942855,0.44628854951386704,9.321578521303312,0.6698524321921934,0.591029002003744,0.7352336787304489,0.19196243396879922,,B_prime_1,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,75,4,0.8299557920547486,3.0854334102644767,2.6813126879042697,0.5405200663189631,8.843990052106209,0.5954183804591568,0.6062142005298959,0.6685990653562757,0.21730944678446093,,B_prime_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,71,4,0.960490168725652,12.321881925395322,6.518135176883661,0.3198387793603365,9.59414972903139,0.699848698920383,0.5842529911137031,0.7300440807356968,0.3211922407232017,,B_prime_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,68,4,0.9574411969817077,5.021088858021941,5.734525518487222,0.6976676215259341,6.21971881030241,0.6063135564991341,0.45860984330893284,0.628938898117746,0.4086126928137028,,B_prime_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,55,4,0.8805983655854103,3.6525101925618224,1.2755329123475876,0.7291296637276149,10.260104454575544,0.5580260625797213,0.6200790554524063,0.5959051342214632,0.34799730297470993,,B_prime_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,77,4,0.7415969426540053,2.712413003704063,2.222281689089627,0.15826468455428153,0.5629221378959486,0.7499521008523338,0.7042466207750604,0.7715644073356869,0.597685112958306,,B_prime_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,78,4,0.7894928215139995,3.0957590540229685,3.1261703270563963,0.2049332228737511,9.050308515707577,0.6070299751105785,0.6509767818616142,0.6594042231161827,0.3082020419331529,,B_prime_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,74,4,0.8005458083130935,2.6997227260242846,1.6716108769777085,0.3166693316433616,10.292457680595064,0.6147750769759636,0.5397797018056657,0.6504306131568011,0.2788461201823662,,B_prime_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,77,4,0.8791551021503243,3.249643872556477,4.755341832214439,0.45070556724300725,11.109223581799409,0.6003070085960982,0.6841432561785122,0.6838059546422115,0.2405223473371285,,B_prime_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,74,4,0.9432149446899674,1.851289225081773,5.731071418526337,0.6074642307991639,3.605852011207976,0.5934149692496499,0.6006975532337727,0.6808952957589268,0.15107322439192514,,B_prime_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,59,4,0.7754753978974178,2.3919633026577958,3.3843020351995325,0.19651148807305996,9.30105805652144,0.6515297297302732,0.6283161152388664,0.718533939043572,0.24666751997885958,,B_prime_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,51,4,0.8547383095605077,3.696495660094432,5.353118672760589,0.6884827047329678,5.700177048597707,0.6371411045762608,0.6119199701783039,0.7504762320715488,0.1450951589571821,,B_prime_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,72,4,0.851705478063899,7.876432624149781,2.9318053543908107,0.28364910805413357,7.590306396262782,0.5932942430872944,0.6641079454011707,0.6644264549897732,0.2625726584780789,,B_prime_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,75,4,0.9404273213559575,2.7041370145287758,3.0458753435010983,0.7092478553808478,7.481893801244474,0.5120802522881075,0.542944099409137,0.5894127810993853,0.266851915975048,,B_prime_1,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,79,4,0.8089756328454456,5.355904889515645,2.1844901130821768,0.31185589001381986,3.0670911228385394,0.6219945523147078,0.5834574115841243,0.6576264603899682,0.30104071949428857,,B_prime_1,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,50,4,0.8119180674686326,4.078480159747638,5.167084820177659,0.5449510392511223,4.178852271550937,0.6857460057947211,0.5507705922347617,0.6999076415379496,0.37628563332129156,,B_prime_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,77,4,0.7815640693031795,3.4808630312426363,1.296096908916134,0.6363782437874651,6.280766274673577,0.6252414849836841,0.5676353893835073,0.7083433255216177,0.18145965070637154,,B_prime_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,50,4,0.7272655832489732,2.559828368740717,2.925388876343626,0.04808458792652986,8.488869779605007,0.6881525032752165,0.6448898377425154,0.715720361514713,0.4836132876950247,,B_prime_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,73,4,0.7277233153697655,4.7178440735819915,3.011971206797422,0.7114750872617945,5.201388082453478,0.5974841705834468,0.649275714328636,0.6406338857625227,0.43377963809386316,,B_prime_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,71,4,0.764255127422613,7.2693893606670725,7.061515421157665,0.3776474973948591,6.071249195876319,0.6744033676715441,0.7364317774283934,0.7342413444825001,0.4107090970346652,,B_prime_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,62,4,0.7345461169893512,6.614888842801677,1.8407211576756164,1.4378789632725548,4.7976728027495525,0.6887960509877026,0.7060090226557418,0.735526378050564,0.470194110843283,,B_prime_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,79,4,0.8027059521153949,1.0771658149644403,4.00259478968989,0.1379577121921314,13.062585996005204,0.6894386399263219,0.6225919912221489,0.7213567986082922,0.3687639201123294,,B_prime_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_08_best.pt,8,seen_law,65,4,0.8052635218800307,0.37737405491343673,5.18662842776512,0.5133641670420939,8.83856397063757,0.6658716919218246,0.6029504794624776,0.7124379300869897,0.3387709644162187,,B_prime_1,frozen/full
